# _tick,_time,frames,total_loss,frames,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
128,1653947272.10293,204800,23.8363285064697,204800,0,-0.353185445070267,0.003955709282309,-0.047648537904024,0,0.000604429107625,0.000604429107625,0.013970269821584,0.155000001192093,14.6899528503418,9.54325389862061,2.37109375
129,1653947276.10052,206400,23.0024356842041,206400,0,0.290071725845337,0.002554662991315,-0.047575823962689,0,0.000545758754015,0.000545758754015,0.012633807957172,0.148124992847443,13.2351922988892,9.52219295501709,3.046875
130,1653947279.30936,208000,22.4102897644043,208000,0,-0.505303144454956,0.00265516131185,-0.047601811587811,0,0.000454441091279,0.000454441091279,0.012116674333811,0.123750001192093,13.3955307006836,9.56501007080078,4.6787109375
131,1653947282.52259,209600,22.3178901672363,209600,0,0.778494715690613,0.003588209394366,-0.047581326216459,0,0.000557479099371,0.000557479099371,0.011841892264783,0.151250004768372,12.0404090881348,9.54297828674316,3.984375
132,1653947285.65856,211200,26.1966133117676,211200,0,-0.2308709025383,0.005966520868242,-0.047561500221491,0,0.000845077331178,0.000845077331178,0.016776705160737,0.185625001788139,16.9005393981934,9.5685396194458,4.5380859375
133,1653947289.16276,212800,24.1324272155762,212800,0,0.294100135564804,0.004272506106645,-0.047608613967896,0,0.000729879830033,0.000729879830033,0.015462946146727,0.171875,14.3262758255005,9.55538749694824,4.2255859375
134,1653947292.18152,214400,23.9474830627441,214400,0,-0.30790039896965,0.005051368847489,-0.047786355018616,0,0.000667554908432,0.000667554908432,0.013114257715643,0.163124993443489,14.7195043563843,9.57861423492432,3.484375
135,1653947295.64762,216000,23.255500793457,216000,0,0.022291798144579,0.002568926429376,-0.047687541693449,0,0.000670087640174,0.000670087640174,0.013233792036772,0.163124993443489,13.7042760848999,9.57405090332031,3.796875
136,1653947298.74005,217600,23.0342674255371,217600,0,-0.116915598511696,0.002249457407743,-0.047819335013628,0,0.000499748799484,0.000499748799484,0.011963928118348,0.141874998807907,13.5808639526367,9.61588764190674,4.2021484375
137,1653947302.31331,219200,23.344898223877,219200,0,0.35664626955986,0.002656230004504,-0.047779586166144,0,0.000723400909919,0.000723400909919,0.013947654515505,0.177499994635582,13.4521713256836,9.58120536804199,2.8583984375
138,1653947305.85107,220800,27.0415344238281,220800,0,-0.026137325912714,0.004133680835366,-0.047826763242483,0,0.000803693663329,0.000803693663329,0.015408518724144,0.182500004768372,17.559907913208,9.5514554977417,3.9375
139,1653947309.14341,222400,22.0652599334717,222400,0,-0.297601372003555,0.003469086484984,-0.047952827066183,0,0.000574473466258,0.000574473466258,0.013183871284127,0.154375001788139,12.8231058120728,9.58423900604248,4.12109375
140,1653947312.1735,224000,25.2702522277832,224000,0,0.4356509745121,0.003698805579916,-0.047763459384441,0,0.000738277449273,0.000738277449273,0.01487894076854,0.172499999403954,15.3213977813721,9.55726909637451,2.8427734375
141,1653947315.70849,225600,20.0665092468262,225600,0,-0.917648375034332,0.005527063272893,-0.047836150974035,0,0.000409763073549,0.000409763073549,0.011176923289895,0.125624999403954,11.4444522857666,9.58201408386231,2.62109375
142,1653947318.97595,227200,24.8806209564209,227200,0,0.929395437240601,0.003054961562157,-0.04763301089406,0,0.000598322425503,0.000598322425503,0.01345085632056,0.147499993443489,14.4639053344727,9.53189849853516,3.5537109375
143,1653947322.15092,228800,22.8459129333496,228800,0,-0.439332515001297,0.00805851072073,-0.047618556767702,0,0.000638907018583,0.000638907018583,0.013231716118753,0.148124992847443,13.7552223205566,9.56958293914795,2.75
144,1653947325.80191,230400,24.0115852355957,230400,0,0.013297939673066,0.002714412286878,-0.047588374465704,0,0.000546830357052,0.000546830357052,0.013452389277518,0.144999995827675,14.4972972869873,9.54586315155029,3.7880859375
145,1653947328.88258,232000,23.503662109375,232000,0,0.162017077207565,0.003201292594895,-0.04753078147769,0,0.00065784418257,0.00065784418257,0.01476254593581,0.165625005960465,13.8253545761108,9.56062126159668,2.9755859375
146,1653947331.88879,233600,24.6812496185303,233600,0,-0.02223789319396,0.005073782522231,-0.047591514885426,0,0.000702918681782,0.000702918681782,0.014869841746986,0.168750002980232,15.1909112930298,9.55509376525879,4.6552734375
147,1653947335.20428,235200,21.3857097625732,235200,0,-0.074111334979534,0.003028113162145,-0.04754139482975,0,0.000487352459459,0.000487352459459,0.01284037809819,0.138750001788139,11.9861602783203,9.51817417144775,3.33984375
148,1653947338.37107,236800,24.4873161315918,236800,0,0.28230544924736,0.002973133698106,-0.04743055999279,0,0.000665111991111,0.000665111991111,0.014765944331884,0.170625001192093,14.7779417037964,9.47152614593506,3.90234375
149,1653947341.69136,238400,22.3245849609375,238400,0,-0.423373550176621,0.004872060380876,-0.04754800722003,0,0.000604012398981,0.000604012398981,0.014452302828431,0.146249994635582,13.2925510406494,9.49808216094971,2.7568359375
150,1653947345.67316,240000,25.0884094238281,240000,0,0.73469215631485,0.004772644490004,-0.047471188008785,0,0.00076825323049,0.00076825323049,0.015350124798715,0.181250005960465,14.8766794204712,9.51973628997803,2.1875
151,1653947349.0319,241600,24.211856842041,241600,0,-0.638148546218872,0.009808814153075,-0.047446131706238,0,0.000807032862213,0.000807032862213,0.016974076628685,0.183750003576279,15.3393421173096,9.54829978942871,2.7333984375
152,1653947352.18743,243200,25.884744644165,243200,0,0.52184122800827,0.003636253066361,-0.047612272202969,0,0.000731725420337,0.000731725420337,0.015921974554658,0.169375002384186,15.8286914825439,9.57818794250488,4.3193359375
153,1653947355.54423,244800,22.2576675415039,244800,0,-0.396075427532196,0.005478525068611,-0.04770365729928,0,0.000671713787597,0.000671713787597,0.014457865618169,0.173749998211861,13.1931762695313,9.50279235839844,3.71484375
154,1653947358.8093,246400,24.6510848999023,246400,0,0.227502301335335,0.003449621610343,-0.047798965126276,0,0.000627386500128,0.000627386500128,0.014670546166599,0.161874994635582,14.9613475799561,9.50658321380615,3.99609375
155,1653947362.11504,248000,24.0079154968262,248000,0,0.09044773876667,0.005366981960833,-0.047816459089518,0,0.000794861989561,0.000794861989561,0.015396006405354,0.189374998211861,14.4438276290894,9.51608848571777,3.1865234375
156,1653947365.37908,249600,24.6396198272705,249600,0,-0.164265900850296,0.003288202220574,-0.04784906283021,0,0.000620750593953,0.000620750593953,0.014297411777079,0.153750002384186,15.2897777557373,9.558669090271,2.796875
157,1653947368.80417,251200,22.8409690856934,251200,0,-0.035033710300922,0.002670027082786,-0.047955136746168,0,0.000634085445199,0.000634085445199,0.014134342782199,0.159999996423721,13.380163192749,9.54112529754639,2.7490234375
158,1653947371.73554,252800,24.0098457336426,252800,0,-0.136859595775604,0.003100807312876,-0.047938190400601,0,0.000583039422054,0.000583039422054,0.014764840714634,0.151875004172325,14.5775785446167,9.61396312713623,2.4599609375
159,1653947374.61123,254400,22.7526664733887,254400,0,0.225721567869186,0.001875335467048,-0.047924533486366,0,0.000643555773422,0.000643555773422,0.014366507530212,0.171250000596046,12.9907217025757,9.58227252960205,2.24609375
160,1653947377.81985,256000,23.3777503967285,256000,0,-0.087417460978031,0.003143640002236,-0.047885723412037,0,0.000582198961638,0.000582198961638,0.013155085034669,0.150625005364418,13.9517021179199,9.55820751190186,3.80859375
161,1653947380.94852,257600,23.3915748596191,257600,0,0.402928084135056,0.004391922149807,-0.047857634723187,0,0.00074406521162,0.00074406521162,0.015030178241432,0.177499994635582,13.4542322158813,9.57787895202637,3.3349609375
162,1653947384.02843,259200,23.6784381866455,259200,0,-0.453846782445908,0.006200863979757,-0.047840211540461,0,0.000575670273975,0.000575670273975,0.014578307047486,0.15625,14.571343421936,9.60258102416992,3.109375
163,1653947387.21982,260800,23.3960838317871,260800,0,0.296479970216751,0.002313875826076,-0.047764021903277,0,0.000639874197077,0.000639874197077,0.014780390076339,0.166875004768372,13.5610198974609,9.58403396606445,4.7802734375
164,1653947390.02882,262400,23.7719383239746,262400,0,0.010063715279102,0.00334078236483,-0.04783657938242,0,0.000613162992522,0.000613162992522,0.014270522631705,0.160624995827675,14.1921796798706,9.61419010162354,3.9375
165,1653947393.12835,264000,20.1088104248047,264000,0,-0.398204863071442,0.003034583292902,-0.047806907445192,0,0.000443665398052,0.000443665398052,0.012001395225525,0.138125002384186,10.9468641281128,9.60492324829102,2.62109375
166,1653947396.33161,265600,21.8856105804443,265600,0,0.001400869339705,0.001056030392647,-0.047710359096527,0,0.000403085316066,0.000403085316066,0.011821744032204,0.129374995827675,12.3087387084961,9.62212562561035,4.1240234375
167,1653947399.08057,267200,23.9693775177002,267200,0,0.409809708595276,0.002515961183235,-0.047666821628809,0,0.000599839084316,0.000599839084316,0.013861741870642,0.151875004172325,13.9839534759521,9.62076473236084,4.18359375
168,1653947402.12744,268800,22.245532989502,268800,0,-0.433437079191208,0.004181764088571,-0.047931753098965,0,0.000496886961628,0.000496886961628,0.011941427364946,0.142499998211861,13.0999164581299,9.62280368804932,2.83984375
169,1653947405.34146,270400,22.7884654998779,270400,0,0.303175210952759,0.002617686055601,-0.047860484570265,0,0.000626633001957,0.000626633001957,0.013511832803488,0.160624995827675,12.9535064697266,9.5770263671875,3.52734375
170,1653947408.51575,272000,24.2995223999023,272000,0,-0.301099300384521,0.00413433322683,-0.047934252768755,0,0.000560269574635,0.000560269574635,0.014352335594595,0.146874994039536,15.0579605102539,9.58646106719971,4.55859375
171,1653947411.26115,273600,23.2301483154297,273600,0,0.351093918085098,0.002720491262153,-0.04786891117692,0,0.000656346383039,0.000656346383039,0.014302934519947,0.173124998807907,13.3114337921143,9.61276912689209,4.5771484375
172,1653947414.51754,275200,22.8808555603027,275200,0,-0.320270299911499,0.003373210784048,-0.047829978168011,0,0.000499647227116,0.000499647227116,0.013585009612143,0.143124997615814,13.7388916015625,9.50669097900391,5.6787109375
173,1653947417.70587,276800,22.683666229248,276800,0,0.53154855966568,0.003821193473414,-0.047769665718079,0,0.000660284014884,0.000660284014884,0.01495928876102,0.167500004172325,12.6461563110352,9.54990863800049,4.8974609375
174,1653947421.11843,278400,22.9988822937012,278400,0,-0.596070289611816,0.006313304416835,-0.047767322510481,0,0.000579291023314,0.000579291023314,0.013636309653521,0.159374997019768,14.0307321548462,9.60567378997803,5.2099609375
175,1653947425.08767,280000,23.186840057373,280000,0,0.300635516643524,0.002677301410586,-0.047642700374127,0,0.000677960866597,0.000677960866597,0.015391383320093,0.166875004768372,13.3142223358154,9.61694812774658,4.0625
176,1653947428.66026,281600,23.6418972015381,281600,0,-0.282790571451187,0.003403491806239,-0.047683577984572,0,0.000598550715949,0.000598550715949,0.014455961994827,0.151250004768372,14.4462251663208,9.52274227142334,3.2646484375
177,1653947432.62996,283200,23.3608303070068,283200,0,0.450337707996368,0.003248984459788,-0.047506399452686,0,0.000685020233504,0.000685020233504,0.014556360431016,0.174999997019768,13.4324016571045,9.52234840393066,3.52734375
178,1653947435.91975,284800,23.5079917907715,284800,0,-0.376439303159714,0.006027101539075,-0.047339044511318,0,0.000589911243878,0.000589911243878,0.013792131096125,0.15625,14.4118013381958,9.51394271850586,4.0146484375
179,1653947439.28144,286400,23.4771575927734,286400,0,0.774214327335358,0.004099316895008,-0.047408509999514,0,0.000738156901207,0.000738156901207,0.015292738564313,0.185000002384186,13.2764186859131,9.46983242034912,4.9990234375
180,1653947442.57294,288000,21.3102836608887,288000,0,-1.10731434822083,0.009424976073205,-0.047361690551043,0,0.000600191066042,0.000600191066042,0.012786558829248,0.174374997615814,13.019534111023,9.43600177764893,4.0068359375
181,1653947446.29757,289600,22.6518821716309,289600,0,0.933453679084778,0.003692066064104,-0.047444459050894,0,0.000562439090572,0.000562439090572,0.01375147793442,0.158124998211861,12.2590656280518,9.50311660766602,3.1318359375
182,1653947450.77739,291200,24.8567237854004,291200,0,-0.391882508993149,0.007168947719038,-0.047349844127894,0,0.00068980420474,0.00068980420474,0.01639068312943,0.168750002980232,15.7558708190918,9.53291606903076,4.24609375
183,1653947454.36655,292800,20.9625587463379,292800,0,0.030871102586389,0.001784602529369,-0.047583166509867,0,0.000506372947711,0.000506372947711,0.012501053512096,0.153750002384186,11.4197731018066,9.55771446228027,2.65234375
184,1653947457.83082,294400,22.4976844787598,294400,0,0.108136415481567,0.00239246385172,-0.04758008569479,0,0.000566232192796,0.000566232192796,0.013610780239105,0.164375007152557,12.9387855529785,9.49595069885254,5.12109375
185,1653947461.12969,296000,21.1891613006592,296000,0,0.256998211145401,0.005300793331116,-0.047597836703062,0,0.000614378601313,0.000614378601313,0.01340030040592,0.165625005960465,11.559154510498,9.41530609130859,2.8896484375
186,1653947464.36674,297600,22.4145832061768,297600,0,-0.378186494112015,0.003915510606021,-0.047336347401142,0,0.000567798851989,0.000567798851989,0.012842898257077,0.156874999403954,13.3308811187744,9.50530910491943,3.77734375
187,1653947467.24733,299200,22.2760353088379,299200,0,0.331777513027191,0.003136758692563,-0.047214135527611,0,0.000612398493104,0.000612398493104,0.013882994651795,0.159374997019768,12.4779796600342,9.51035499572754,3.546875
188,1653947470.30282,300800,21.5279560089111,300800,0,-0.648014426231384,0.004955663345754,-0.047316264361143,0,0.000553056946956,0.000553056946956,0.012265337631106,0.157499998807907,12.7138442993164,9.50448703765869,3.2802734375
189,1653947473.47545,302400,19.6476917266846,302400,0,0.420291870832443,0.001293659443036,-0.047351364046335,0,0.000431329302955,0.000431329302955,0.010922701098025,0.142499998211861,9.8452205657959,9.42823696136475,3.3818359375
190,1653947476.35942,304000,21.9530506134033,304000,0,-0.112813286483288,0.002213407075033,-0.047047764062882,0,0.00049130251864,0.00049130251864,0.012663391418755,0.146249994635582,12.7120027542114,9.39869594573975,1.984375
191,1653947479.42583,305600,21.0038318634033,305600,0,0.173348143696785,0.002215772867203,-0.046956468373537,0,0.000540363951586,0.000540363951586,0.012745617888868,0.156874999403954,11.4289817810059,9.4462423324585,3.68359375
192,1653947482.26764,307200,22.5582160949707,307200,0,0.022002192214131,0.003578217932954,-0.047157756984234,0,0.000551445467863,0.000551445467863,0.013170412741602,0.158124998211861,13.0684299468994,9.51136207580566,3.7568359375
193,1653947485.16741,308800,21.2402839660645,308800,0,-0.06565572321415,0.003288235282525,-0.046970348805189,0,0.000573777011596,0.000573777011596,0.012857938185334,0.166250005364418,11.9307222366333,9.4188985824585,3.6240234375
194,1653947488.38472,310400,22.2049541473389,310400,0,-0.120527736842632,0.002977943746373,-0.046772476285696,0,0.000489784637466,0.000489784637466,0.012825757265091,0.143124997615814,13.0054626464844,9.36381340026856,4.109375
195,1653947491.14011,312000,21.9878883361816,312000,0,0.365066558122635,0.002636658959091,-0.046421319246292,0,0.000662100326736,0.000662100326736,0.015060630626977,0.175624996423721,12.336877822876,9.32972812652588,3.3505859375
196,1653947494.28069,313600,23.2637729644775,313600,0,-0.472566694021225,0.00555134145543,-0.046255331486464,0,0.000715146015864,0.000715146015864,0.01575555279851,0.190624997019768,14.4701042175293,9.30693912506104,1.5537109375
197,1653947497.17929,315200,22.0676689147949,315200,0,0.909052670001983,0.004489462822676,-0.046259943395853,0,0.000599786464591,0.000599786464591,0.014310806058347,0.167500004172325,11.9315061569214,9.26888179779053,1.15234375
198,1653947500.20003,316800,21.5109786987305,316800,0,-1.26543855667114,0.014109370298684,-0.046479638665915,0,0.000652196351439,0.000652196351439,0.014005431905389,0.176249995827675,13.4880924224854,9.3206958770752,1.8505859375
